URL,HTTP STATUS CODE
https://www.theguardian.com/us-news/live/2019/jan/04/trump-latest-live-news-updates-shutdown-democrats-pelosi-ocasio-cortez?page=with%3Ablock-5c2fb5cee4b0cebe7618037b,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c34d957e4b072dc52e6acdd,200
https://www.theguardian.com/us-news/2019/jan/05/top-trump-officials-pay-raises,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c35615ee4b0cebe76182955,200
https://www.theguardian.com/us-news/live/2019/jan/04/trump-latest-live-news-updates-shutdown-democrats-pelosi-ocasio-cortez?page=with%3Ablock-5c2f77f7e4b072dc52e687c1,200
https://www.theguardian.com/us-news/live/2019/feb/13/trump-news-live-latest-updates-government-shutdown-deal-democrats-us-politics-today?page=with%3Ablock-5c6453dde4b042feedcbd3e5,200
https://www.theguardian.com/us-news/2018/oct/07/chelsea-manning-wikileaks-whistleblowing-interview-carole-cadwalladr,200
https://www.theguardian.com/us-news/planned-parenthood?page=5,200
https://www.theguardian.com/us-news/live/2019/jan/14/trump-live-latest-news-updates-russia-fbi-investigation-government-shutdown-today?page=with%3Ablock-5c3d3060e4b03740e8744dfb,200
https://www.theguardian.com/us-news/2017/jan/18/barack-obama-final-press-conference-chelsea-manning,200
https://www.theguardian.com/us-news/live/2019/feb/13/trump-news-live-latest-updates-government-shutdown-deal-democrats-us-politics-today?page=with%3Ablock-5c645a35e4b04a6f567dee61,200
https://www.theguardian.com/us-news/live/2019/jan/04/trump-latest-live-news-updates-shutdown-democrats-pelosi-ocasio-cortez?page=with%3Ablock-5c2fbb80e4b0cebe76180395,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c355617e4b0cebe7618290f,200
https://www.theguardian.com/us-news/2019/jan/04/nancy-pelosi-donald-trump-photos-congress-border-wall,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c355910e4b0cebe7618291a,200
https://www.theguardian.com/us-news/live/2019/jan/04/trump-latest-live-news-updates-shutdown-democrats-pelosi-ocasio-cortez?page=with%3Ablock-5c2fad63e4b0cebe76180349,200
https://www.theguardian.com/us-news/live/2019/feb/13/trump-news-live-latest-updates-government-shutdown-deal-democrats-us-politics-today?page=with%3Ablock-5c64549de4b042feedcbd3ea,200
https://www.theguardian.com/us-news/2017/may/17/chelsea-manning-released-from-prison,200
https://www.theguardian.com/us-news/live/2019/jan/14/trump-live-latest-news-updates-russia-fbi-investigation-government-shutdown-today?page=with%3Ablock-5c3cfdfce4b03740e8744cdd,200
https://www.theguardian.com/us-news/2015/dec/02/democrats-urge-paul-ryan-end-planned-parenthood-inquiry,200
https://www.theguardian.com/us-news/live/2019/jan/14/trump-live-latest-news-updates-russia-fbi-investigation-government-shutdown-today?page=with%3Ablock-5c3d01d1e4b0e86a86827b3f,200
https://www.theguardian.com/us-news/2018/aug/29/australia-may-ban-chelsea-manning-from-entering-country,200
https://www.theguardian.com/us-news/live/2019/feb/13/trump-news-live-latest-updates-government-shutdown-deal-democrats-us-politics-today?page=with%3Ablock-5c64560de4b04a6f567dee2f,200
https://www.theguardian.com/us-news/live/2019/jan/04/trump-latest-live-news-updates-shutdown-democrats-pelosi-ocasio-cortez?page=with%3Ablock-5c2f9fcbe4b0cebe761802b9,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c356376e4b072dc52e6b123,200
https://www.theguardian.com/us-news/virginia/2019/feb/09/altdate,302
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c34adb9e4b0cebe761822d2,200
https://www.theguardian.com/us-news/live/2019/jan/04/trump-latest-live-news-updates-shutdown-democrats-pelosi-ocasio-cortez?page=with%3Ablock-5c2fbd7de4b072dc52e68b30,200
https://www.theguardian.com/us-news/live/2019/feb/13/trump-news-live-latest-updates-government-shutdown-deal-democrats-us-politics-today?page=with%3Ablock-5c646833e4b042feedcbd513,200
https://www.theguardian.com/us-news/2018/aug/31/chelsea-manning-cleared-new-zealand-speaking-tour-visa,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c377d88e4b0cebe76183bec,200
https://www.theguardian.com/us-news/2015/dec/09/colorado-springs-planned-parenthood-shooting-robert-lewis-dear-court,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c37be90e4b072dc52e6c6eb,200
https://www.theguardian.com/us-news/2018/sep/05/chelsea-manning-to-continue-australian-tour-via-satellite-from-new-zealand,200
https://www.theguardian.com/us-news/2018/oct/02/pentagon-ricin-poison-packages-latest,200
https://www.theguardian.com/us-news/live/2019/jan/04/trump-latest-live-news-updates-shutdown-democrats-pelosi-ocasio-cortez?page=with%3Ablock-5c2fc51fe4b0cebe761803f1,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c355a63e4b0cebe76182926,200
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c65a2b3e4b071a680340979,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c34f246e4b02fb91ff10aad,200
https://www.theguardian.com/us-news/live/2019/jan/04/trump-latest-live-news-updates-shutdown-democrats-pelosi-ocasio-cortez?page=with%3Ablock-5c2f604de4b02fb91ff0e303,200
https://www.theguardian.com/us-news/live/2019/jan/11/trump-government-shutdown-democrats-congress-latest-live?page=with%3Ablock-5c38cd07e4b072dc52e6d08b,200
https://www.theguardian.com/us-news/2017/jun/19/republican-healthcare-bill-senate-secrecy,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c379987e4b02fb91ff121b5,200
https://www.theguardian.com/us-news/2015/dec/03/planned-parenthood-shooting-doj-domestic-terrorism-abortion,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c379818e4b0cebe76183d58,200
https://www.theguardian.com/us-news/2017/mar/06/rod-rosenstein-deputy-attorney-general-russia-jeff-sessions,200
https://www.theguardian.com/us-news/us-congress/2019/jan/16/altdate,302
https://www.theguardian.com/us-news/live/2019/jan/04/trump-latest-live-news-updates-shutdown-democrats-pelosi-ocasio-cortez?page=with%3Ablock-5c2fb7cbe4b072dc52e68b13,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c355ae9e4b072dc52e6b0f2,200
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c65ad0ae4b071a680340a03,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c355c3ee4b0cebe76182935,200
https://www.theguardian.com/us-news/2017/may/26/white-house-ethics-waivers-trump-administration,200
https://www.theguardian.com/us-news/2017/jan/19/democrat-new-leaders-donald-trump-resistance-washington,200
https://www.theguardian.com/us-news/video/2017/may/10/it-took-guts-how-trump-once-praised-james-comey-video,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c37b130e4b0cebe76183e2b,200
https://www.theguardian.com/us-news/2015/dec/23/accused-planned-parenthood-gunman-wants-to-fire-lawyer-and-defend-himself-robert-dear,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c375730e4b0cebe761839bd,200
https://www.theguardian.com/us-news/ng-interactive/2017/may/10/you-are-hereby-terminated-the-letters-that-fired-james-comey-explained,200
https://www.theguardian.com/us-news/2017/nov/24/trump-women-female-candidates-pennsylvania-the-promise,200
https://www.theguardian.com/us-news/2017/feb/14/kellyanne-conway-ethics-violation-ivanka-trump,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c34f8bee4b0cebe761826b8,200
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c6597b2e4b0397fa1301195,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c355d34e4b0cebe76182945,200
https://www.theguardian.com/us-news/2018/jul/14/sean-spicer-the-briefing-review-trump-unicorn-rainbow,200
https://www.theguardian.com/us-news/san-antonio,200
https://www.theguardian.com/us-news/2018/aug/25/donald-trump-ohio-speech-mollie-tibbetts-mccain,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c37a80be4b0cebe76183de5,200
https://www.theguardian.com/us-news/2016/jan/21/roe-v-wade-abortion-laws-voters-2016-election-supreme-court,200
https://www.theguardian.com/us-news/2018/sep/07/barack-obama-returns-campaign-democrat-candidates,200
https://www.theguardian.com/us-news/series/diy-abortion-in-america/2016/nov/22/all,200
http://www.theguardian.com/us-news/2018/feb/12/two-baltimore-detectives-convicted-of-racketeering-and-robbery,301
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c3566fae4b02fb91ff10d79,200
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c6599f9e4b05934c2e33252,200
https://www.theguardian.com/us-news/sean-spicer/rss,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c356541e4b02fb91ff10d75,200
http://www.theguardian.com/us-news/2018/jul/05/baltimore-hospital-evacuated-due-to-tuberculosis-threat-reports,301
https://www.theguardian.com/us-news/commentisfree/2016/nov/22/abortion-rights-under-siege-roe-v-wade-womens-rights,200
https://www.theguardian.com/us-news/ohio?page=4,200
https://www.theguardian.com/us-news/2015/dec/22/judge-blocks-utah-planned-parenthood-federal-funds,200
http://www.theguardian.com/us-news/2018/aug/13/baltimore-police-officer-punching-video-arthur-williams-resigns,301
https://www.theguardian.com/us-news/series/diy-abortion-in-america/rss,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c34e839e4b0cebe7618261e,200
https://www.theguardian.com/us-news/2018/apr/25/melania-trump-waxwork-madame-tussauds-sean-spicer,200
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c65a3e5e4b05934c2e3330c,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c355cdbe4b072dc52e6b100,200
https://www.theguardian.com/us-news/series/diy-abortion-in-america/2016/nov/21/all,200
http://www.theguardian.com/us-news/gallery/2018/aug/10/baltimore-ceasefire-tackling-a-citys-gun-violence-in-pictures,301
https://www.theguardian.com/us-news/2016/jan/11/planned-parenthood-endorses-hillary-clinton-in-presidential-race,200
https://www.theguardian.com/us-news/2018/aug/08/the-key-takeaways-from-ohios-special-election-a-democratic-surge-and-trump-endorsed-flops,200
https://www.theguardian.com/us-news/video/2015/dec/18/protesters-planned-parenthood-colorado-springs-video,200
https://www.theguardian.com/us-news/2015/aug/27/planned-parenthood-videos-heavily-altered-abortion,200
http://www.theguardian.com/us-news/video/2018/aug/13/baltimore-police-officer-resigns-after-being-filmed-beating-man-video,301
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c355d6ce4b072dc52e6b104,200
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c65966ce4b05934c2e3321d,200
https://www.theguardian.com/us-news/2017/sep/21/sean-spicer-says-he-didnt-knowingly-lie-to-american-public,200
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c65a535e4b0397fa1301281,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c34f4e3e4b072dc52e6ae6f,200
https://www.theguardian.com/us-news/2017/may/12/republican-health-bill-voters-pre-existing-conditions,200
https://www.theguardian.com/us-news/2015/apr/28/freddie-gray-neighborhood-baltimore-poverty-unemployment,200
https://www.theguardian.com/us-news/2015/dec/17/planned-parenthood-online-violent-threats-stemexpress-fetal-tissue,200
http://www.theguardian.com/us-news/2018/aug/26/jacksonville-florida-mass-shooting,301
https://www.theguardian.com/us-news/2017/may/09/republican-healthcare-plan-bill-explained-obamacare,200
https://www.theguardian.com/us-news/ohio?page=3,200
https://www.theguardian.com/us-news/live/2019/jan/08/donald-trump-address-live-government-shutdown-us-mexico-border-updates?page=with%3Ablock-5c355fbde4b072dc52e6b10b,200
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c659e01e4b05934c2e332a2,200
https://www.theguardian.com/us-news/2018/jul/13/sean-spicer-book-i-started-to-wonder-if-my-first-day-would-be-my-last,200
https://www.theguardian.com/us-news/live/2019/feb/14/trump-news-live-government-shutdown-deal-latest-updates-democrats-republicans-us-politics-today?page=with%3Ablock-5c65a76ee4b071a6803409b6,200
http://www.theguardian.com/us-news/2019/feb/02/virginia-governor-ralph-northam-racist-photo-resign,301
https://www.theguardian.com/us-news/2017/may/05/republicans-house-healthcare-bill-senate,200
http://www.theguardian.com/us-news/video/2018/sep/07/the-disturbing-truth-about-teaching-in-america-video,301
https://www.theguardian.com/us-news/ohio?page=2,200
https://www.theguardian.com/us-news/2016/jan/15/chris-christie-policy-positions-marco-rubio-republican-debate,200
https://www.theguardian.com/us-news/2018/dec/07/bacon-vending-machine-ohio-state-university,200
https://www.theguardian.com/us-news/2017/nov/02/baltimore-murder-rate-homicides-ceasefire,200
https://www.theguardian.com/us-news/2017/may/11/republican-healthcare-bill-tom-macarthur-protest,200
https://www.theguardian.com/us-news/live/2018/nov/06/us-midterms-elections-2018-latest-live-polls-news-updates-donald-trump-republicans-democrats?page=with:block-5be234d0e4b0d2fcbd9b27cc,200
https://www.theguardian.com/us-news/us-congress/2019/jan/05/altdate,302
https://www.theguardian.com/us-news/2018/jul/27/donald-trump-brexit-us-uk-media-lies,200
http://www.theguardian.com/us-news/2019/feb/08/virginia-justin-fairfax-second-woman-sexual-assault,301
https://www.theguardian.com/us-news/2017/may/09/house-republicans-healthcare-bill-town-halls-activists,200
https://www.theguardian.com/us-news/2016/jan/14/planned-parenthood-lawsuit-videos-center-for-medical-progress,200
https://www.theguardian.com/us-news/2018/aug/24/ohio-special-election-troy-balderson-wins,200
https://www.theguardian.com/us-news/2015/dec/03/five-stages-reactions-republican-candidates-mass-shootings,200
https://www.theguardian.com/us-news/2016/mar/30/hillary-clinton-new-york-primary-apollo-donald-trump-bernie-sanders,200
https://www.theguardian.com/us-news/video/2017/jul/18/senate-healthcare-bill-stumbles-after-republican-party-defections-video-report,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b35b36ae4b03b042370d542,200
https://www.theguardian.com/us-news/ohio/rss,200
https://www.theguardian.com/us-news/2018/dec/24/trump-book-picks-recommendations-2018,200
https://www.theguardian.com/us-news/video/2017/may/29/teen-portland-train-thanks-men-who-intervened-video,200
https://www.theguardian.com/us-news/sean-spicer?page=2,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b35bd8ee4b08b4490eacb3c,200
https://www.theguardian.com/us-news/2018/sep/25/ice-immigration-raid-meatpacking-plant-ohio,200
https://www.theguardian.com/us-news/2017/may/06/us-healthcare-house-vote-congress-democrats-republicans,200
https://www.theguardian.com/us-news/2016/jul/13/donald-trump-crime-policy-law-enforcement-officials-letter,200
https://www.theguardian.com/us-news/2015/dec/31/animal-themed-condoms-slow-population-growth-environment,200
https://www.theguardian.com/us-news/2016/jul/26/black-lives-matter-mothers-democratic-convention-hillary-clinton,200
https://www.theguardian.com/us-news/2017/may/04/obamacare-republican-healthcare-bill-key-points-different,200
https://www.theguardian.com/us-news/2018/sep/06/cincinnati-bank-shooting-four-dead,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b35b568e4b03b042370d545,200
https://www.theguardian.com/us-news/sean-spicer?page=3,200
https://www.theguardian.com/us-news/2017/may/31/portland-white-supremacy-racism-train-stabbing-murder,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b3597b0e4b03b042370d4f0,200
https://www.theguardian.com/us-news/2018/sep/28/edith-espinal-columbus-mennonite-church-ohio-immigration-sanctuary,200
https://www.theguardian.com/us-news/2018/may/22/iowa-anti-abortion-heartbeat-bill-passed-roe-v-wade,200
https://www.theguardian.com/us-news/2016/sep/17/2016-us-election-hillary-clinton-pneumonia-donald-trump,200
https://www.theguardian.com/us-news/2015/dec/14/planned-parenthood-ohio-lawsuit-fetal-tissue-remains-disposal,200
https://www.theguardian.com/us-news/2018/dec/31/elizabeth-warren-president-democratic-nomination-contenders?fbclid=IwAR00TyDtMpKqenTbr74q3KA1HcUFVdcCOjt0-sRUSoBMfGEcglsiBoC4IlM,200
https://www.theguardian.com/us-news/2018/apr/25/ronny-jackson-crashed-car-while-drunk-and-mishandled-drugs-document-shows,200
https://www.theguardian.com/us-news/2016/sep/16/donald-trump-abortion-coalition-public-funding-planned-parenthood,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b35b99ce4b08b4490eacb34,200
https://www.theguardian.com/us-news/2017/may/27/portland-double-murder-white-supremacist-muslim-hate-speech,200
https://www.theguardian.com/us-news/2018/jul/29/sean-spicer-trump-briefing-book,200
https://www.theguardian.com/us-news/2017/jun/02/alt-right-celebrities-rally-portland-train-stabbing,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b3576d2e4b03b042370d485,200
https://www.theguardian.com/us-news/2016/dec/25/progressive-donations-us-election-planned-parenthood-aclu,200
https://www.theguardian.com/us-news/2018/apr/28/trump-senator-jon-tester-resign-ronny-jackson,200
https://www.theguardian.com/us-news/republicans/2019/jan/15/altdate,302
https://www.theguardian.com/us-news/2018/nov/08/texas-judge-glenn-devlin-release-defendants-election-loss,200
https://www.theguardian.com/us-news/2018/dec/12/nancy-pelosi-house-speaker-term-limit,200
https://www.theguardian.com/us-news/2017/jan/17/uk-brexit-plan-theresa-may,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b35a3f0e4b08b4490eacae8,200
https://www.theguardian.com/us-news/ronny-jackson,200
https://www.theguardian.com/us-news/2017/may/29/portland-attack-republican-james-buchal-militia-groups,200
https://www.theguardian.com/us-news/video/2018/jul/29/former-classmate-accuses-sean-spicer-of-using-n-word-video,200
https://www.theguardian.com/us-news/2017/may/28/he-will-remain-a-hero-families-and-friends-mourn-victims-of-portland-stabbing,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b359666e4b08b4490eacab2,200
https://www.theguardian.com/us-news/2018/mar/29/ronny-jackson-doctor-trump-veterans-affairs,200
https://www.theguardian.com/us-news/2016/nov/29/tom-price-health-secretary-planned-parenthood-trump,200
https://www.theguardian.com/us-news/2018/sep/07/barack-obama-trump-illinois-dangerous-times,200
https://www.theguardian.com/us-news/2017/sep/21/appalachia-ohio-fracking-wells-toxic,200
https://www.theguardian.com/us-news/live/2019/feb/05/trump-state-of-the-union-news-live-latest-updates-democrats-sotu?page=with%3Ablock-5c59a669e4b04a6f567d943f,200
https://www.theguardian.com/us-news/2018/apr/26/white-house-doctor-ronny-jackson-withdraws-as-va-secretary-nominee,200
https://www.theguardian.com/us-news/2017/feb/11/planned-parenthood-protests-abortion-supporters,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b35a1e1e4b03b042370d50f,200
https://www.theguardian.com/us-news/2016/nov/21/jeff-sessions-trump-attorney-general-racial-slur,200
https://www.theguardian.com/us-news/sean-spicer?page=4,200
https://www.theguardian.com/us-news/2016/nov/21/donald-trump-kris-kobach-documents-syria-muslims,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b358a47e4b08b4490eaca84,200
https://www.theguardian.com/us-news/2016/dec/31/planned-parenthood-sues-texas-medicaid,200
https://www.theguardian.com/us-news/roe-v-wade,200
https://www.theguardian.com/us-news/2018/mar/03/movie-night-with-the-reagans,200
https://www.theguardian.com/us-news/2016/feb/03/liberty-counsel-law-firm-kim-davis-religious-freedom-abortion-same-sex-marriage-gay-conversion-therapy,200
https://www.theguardian.com/us-news/2016/nov/11/how-to-survive-and-resist-in-the-trump-era-practical-things-you-can-do-now,200
https://www.theguardian.com/us-news/us-congress/2019/feb/10/altdate,302
https://www.theguardian.com/us-news/sean-hannity,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b358131e4b08b4490eaca69,200
https://www.theguardian.com/us-news/2016/dec/22/kellyanne-conway-donald-trump-counselor,200
https://www.theguardian.com/us-news/2018/jul/28/sean-spicer-accused-racial-slurs-classmate,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b359bbbe4b0fd983ab819b2,200
https://www.theguardian.com/us-news/2017/jun/27/trump-lawyer-jay-sekulow-donations,200
https://www.theguardian.com/us-news/2017/may/03/stacey-abrams-governor-georgia-democrat,200
https://www.theguardian.com/us-news/2016/aug/21/baltimore-police-residents-stories-heroin-history-kevin-davis,200
https://www.theguardian.com/us-news/2016/apr/07/ted-cruz-stop-trump-movement-immigration-abortion-views,200
https://www.theguardian.com/us-news/2015/oct/06/suicide-by-cop-the-counted,200
https://www.theguardian.com/us-news/2017/dec/13/in-alabamas-suburbs-republicans-flipped-to-avoid-shame-of-moore-representing-them,200
https://www.theguardian.com/us-news/2018/jul/07/no-notoriety-media-focus-victims-shooter,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b35af68e4b0fd983ab819ef,200
https://www.theguardian.com/us-news/2017/oct/30/sarah-huckabee-sanders-press-secretary-sean-spicer,200
https://www.theguardian.com/us-news/2016/nov/23/nikki-haley-named-us-ambassador-to-united-nations,200
https://www.theguardian.com/us-news/2016/aug/16/homeless-school-portland-oregon-community-transitional,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b359b10e4b03b042370d4ff,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c37beb2e4b0cebe76183e8c,200
https://www.theguardian.com/us-news/republicans/2019/jan/12/altdate,302
https://www.theguardian.com/us-news/2016/jul/27/freddie-gray-police-officers-charges-dropped,200
https://www.theguardian.com/us-news/2016/jun/10/hillary-clinton-planned-parenthood-washington-reproductive-rights-donald-trump,200
https://www.theguardian.com/us-news/2016/aug/09/baltimore-police-department-justice-department-investigation-findings,200
,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c37b7bde4b072dc52e6c6b4,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b35b6b7e4b03b042370d54f,200
https://www.theguardian.com/us-news/2016/nov/18/michael-flynn-national-security-adviser-profile,200
https://www.theguardian.com/us-news/ng-interactive/2017/jul/25/us-healthcare-system-vs-other-countries,200
https://www.theguardian.com/us-news/2016/dec/02/trumps-rich-pickings-president-elects-team-could-be-wealthiest-ever,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b35ad55e4b08b4490eacb04,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c37aa9fe4b072dc52e6c643,200
https://www.theguardian.com/us-news/2018/aug/28/donald-trump-midterms-private-meeting-church-antifa,200
https://www.theguardian.com/us-news/live/2019/jan/11/trump-government-shutdown-democrats-congress-latest-live?page=with%3Ablock-5c38b895e4b072dc52e6cf1d,200
https://www.theguardian.com/us-news/2016/feb/04/planned-parenthood-texas-limited-access-hurts-poor-women-study,200
https://www.theguardian.com/us-news/live/2019/jan/11/trump-government-shutdown-democrats-congress-latest-live?page=with%3Ablock-5c38fedce4b02fb91ff12e70,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c37a076e4b0cebe76183db0,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b35affce4b0fd983ab819f0,200
https://www.theguardian.com/us-news/2016/dec/13/rex-tillerson-named-as-donald-trumps-secretary-of-state-exxon-mobil-chief-putin,200
https://www.theguardian.com/us-news/california/2018/nov/28/all,200
https://www.theguardian.com/us-news/live/2018/jun/28/capital-gazette-shooting-annapolis-latest-live-news-updates-today-maryland?page=with%3Ablock-5b3590ede4b08b4490eaca99,200
https://www.theguardian.com/us-news/2017/jan/02/republicans-congress-obamacare-repeal-replace,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c37ab22e4b072dc52e6c649,200
https://www.theguardian.com/us-news/live/2019/jan/11/trump-government-shutdown-democrats-congress-latest-live?page=with%3Ablock-5c390b0ae4b072dc52e6d2d9,200
https://www.theguardian.com/us-news/2016/feb/08/federal-judge-blocks-release-of-new-videos-by-anti-abortion-group,200
https://www.theguardian.com/us-news/live/2019/jan/11/trump-government-shutdown-democrats-congress-latest-live?page=with%3Ablock-5c38ae93e4b02fb91ff12a80,200
https://www.theguardian.com/us-news/live/2019/jan/10/trump-us-mexico-border-wall-shutdown-live-updates?page=with%3Ablock-5c378aa6e4b0cebe76183cb9,200
